2023-06-30 13:24:52 INFO     Starting training with lr=0.001, n_epoch=50
2023-06-30 13:33:26 INFO     Epoch 1/50 | Processed 16384/35289 sequences (46.43%) | Training Loss: 2.123169 | Elapsed Time: 428.04s
2023-06-30 13:33:29 INFO     Epoch 1/50 | Processed 16512/35289 sequences (46.79%) | Training Loss: 2.115134 | Elapsed Time: 431.70s
2023-06-30 13:33:33 INFO     Epoch 1/50 | Processed 16640/35289 sequences (47.15%) | Training Loss: 2.107859 | Elapsed Time: 435.38s
2023-06-30 13:33:37 INFO     Epoch 1/50 | Processed 16768/35289 sequences (47.52%) | Training Loss: 2.101095 | Elapsed Time: 438.99s
2023-06-30 13:33:40 INFO     Epoch 1/50 | Processed 16896/35289 sequences (47.88%) | Training Loss: 2.092580 | Elapsed Time: 442.69s
2023-06-30 13:33:44 INFO     Epoch 1/50 | Processed 17024/35289 sequences (48.24%) | Training Loss: 2.085015 | Elapsed Time: 446.54s
2023-06-30 13:33:48 INFO     Epoch 1/50 | Processed 17152/35289 sequences (48.60%) | Training Loss: 2.077361 | Elapsed Time: 450.57s
2023-06-30 13:33:51 INFO     Epoch 1/50 | Processed 17280/35289 sequences (48.97%) | Training Loss: 2.068256 | Elapsed Time: 453.17s
2023-06-30 13:33:54 INFO     Epoch 1/50 | Processed 17408/35289 sequences (49.33%) | Training Loss: 2.059924 | Elapsed Time: 456.46s
2023-06-30 13:33:58 INFO     Epoch 1/50 | Processed 17536/35289 sequences (49.69%) | Training Loss: 2.051683 | Elapsed Time: 460.08s
2023-06-30 13:34:01 INFO     Epoch 1/50 | Processed 17664/35289 sequences (50.06%) | Training Loss: 2.042208 | Elapsed Time: 463.66s
2023-06-30 13:34:05 INFO     Epoch 1/50 | Processed 17792/35289 sequences (50.42%) | Training Loss: 2.032750 | Elapsed Time: 467.25s
2023-06-30 13:34:09 INFO     Epoch 1/50 | Processed 17920/35289 sequences (50.78%) | Training Loss: 2.025943 | Elapsed Time: 471.07s
2023-06-30 13:34:12 INFO     Epoch 1/50 | Processed 18048/35289 sequences (51.14%) | Training Loss: 2.018976 | Elapsed Time: 474.66s
2023-06-30 13:34:15 INFO     Epoch 1/50 | Processed 18176/35289 sequences (51.51%) | Training Loss: 2.011750 | Elapsed Time: 477.33s
2023-06-30 13:34:18 INFO     Epoch 1/50 | Processed 18304/35289 sequences (51.87%) | Training Loss: 2.003092 | Elapsed Time: 479.97s
2023-06-30 13:34:20 INFO     Epoch 1/50 | Processed 18432/35289 sequences (52.23%) | Training Loss: 1.995287 | Elapsed Time: 482.77s
2023-06-30 13:34:24 INFO     Epoch 1/50 | Processed 18560/35289 sequences (52.59%) | Training Loss: 1.987059 | Elapsed Time: 485.95s
2023-06-30 13:34:27 INFO     Epoch 1/50 | Processed 18688/35289 sequences (52.96%) | Training Loss: 1.977921 | Elapsed Time: 489.74s
2023-06-30 13:34:31 INFO     Epoch 1/50 | Processed 18816/35289 sequences (53.32%) | Training Loss: 1.970050 | Elapsed Time: 493.54s
2023-06-30 13:34:35 INFO     Epoch 1/50 | Processed 18944/35289 sequences (53.68%) | Training Loss: 1.961864 | Elapsed Time: 497.27s
2023-06-30 13:34:39 INFO     Epoch 1/50 | Processed 19072/35289 sequences (54.05%) | Training Loss: 1.953106 | Elapsed Time: 501.06s
2023-06-30 13:34:42 INFO     Epoch 1/50 | Processed 19200/35289 sequences (54.41%) | Training Loss: 1.944733 | Elapsed Time: 504.70s
2023-06-30 13:34:46 INFO     Epoch 1/50 | Processed 19328/35289 sequences (54.77%) | Training Loss: 1.936947 | Elapsed Time: 508.24s
2023-06-30 13:34:50 INFO     Epoch 1/50 | Processed 19456/35289 sequences (55.13%) | Training Loss: 1.929937 | Elapsed Time: 512.01s
2023-06-30 13:34:53 INFO     Epoch 1/50 | Processed 19584/35289 sequences (55.50%) | Training Loss: 1.923876 | Elapsed Time: 515.64s
2023-06-30 13:34:57 INFO     Epoch 1/50 | Processed 19712/35289 sequences (55.86%) | Training Loss: 1.916120 | Elapsed Time: 519.32s
2023-06-30 13:35:00 INFO     Epoch 1/50 | Processed 19840/35289 sequences (56.22%) | Training Loss: 1.909565 | Elapsed Time: 522.77s
2023-06-30 13:35:04 INFO     Epoch 1/50 | Processed 19968/35289 sequences (56.58%) | Training Loss: 1.902630 | Elapsed Time: 526.33s
2023-06-30 13:35:08 INFO     Epoch 1/50 | Processed 20096/35289 sequences (56.95%) | Training Loss: 1.893822 | Elapsed Time: 530.25s
2023-06-30 13:35:11 INFO     Epoch 1/50 | Processed 20224/35289 sequences (57.31%) | Training Loss: 1.886235 | Elapsed Time: 533.85s
2023-06-30 13:35:15 INFO     Epoch 1/50 | Processed 20352/35289 sequences (57.67%) | Training Loss: 1.877777 | Elapsed Time: 537.39s
2023-06-30 13:35:18 INFO     Epoch 1/50 | Processed 20480/35289 sequences (58.04%) | Training Loss: 1.870493 | Elapsed Time: 540.41s
